week_start,week_end,textbooks,spring_break,kayak,skiing,global_warming
2004-01-04,2004-01-10,65,36,17,85,13
2004-01-11,2004-01-17,79,40,18,84,18
2004-01-18,2004-01-24,56,44,18,77,14
2004-01-25,2004-01-31,39,43,18,75,15
2004-02-01,2004-02-07,28,41,16,63,16
2004-02-08,2004-02-14,19,40,19,69,16
2004-02-15,2004-02-21,16,45,20,60,14
2004-02-22,2004-02-28,15,47,21,47,25
2004-02-29,2004-03-06,16,59,23,40,20
2004-03-07,2004-03-13,13,71,24,35,16
2004-03-14,2004-03-20,15,71,28,32,16
2004-03-21,2004-03-27,15,69,29,24,16
2004-03-28,2004-04-03,18,50,29,19,18
2004-04-04,2004-04-10,15,38,33,17,15
2004-04-11,2004-04-17,12,22,30,12,14
2004-04-18,2004-04-24,16,20,35,12,20
2004-04-25,2004-05-01,18,17,34,11,18
2004-05-02,2004-05-08,22,15,36,11,18
2004-05-09,2004-05-15,25,13,36,11,18
2004-05-16,2004-05-22,23,14,37,10,17
2004-05-23,2004-05-29,21,12,41,11,20
2004-05-30,2004-06-05,23,13,45,10,21
2004-06-06,2004-06-12,21,14,43,10,13
2004-06-13,2004-06-19,20,12,46,11,8
2004-06-20,2004-06-26,19,13,45,11,6
2004-06-27,2004-07-03,18,11,48,10,5
2004-07-04,2004-07-10,19,12,52,13,6
2004-07-11,2004-07-17,19,13,51,12,5
2004-07-18,2004-07-24,21,13,48,13,6
2004-07-25,2004-07-31,25,12,47,13,6
2004-08-01,2004-08-07,36,12,47,14,6
2004-08-08,2004-08-14,47,13,44,15,5
2004-08-15,2004-08-21,67,12,45,17,7
2004-08-22,2004-08-28,90,13,42,18,8
2004-08-29,2004-09-04,79,14,40,17,9
2004-09-05,2004-09-11,51,18,36,19,12
2004-09-12,2004-09-18,33,18,31,20,15
2004-09-19,2004-09-25,27,18,26,22,18
2004-09-26,2004-10-02,21,18,24,24,17
2004-10-03,2004-10-09,18,17,22,23,17
2004-10-10,2004-10-16,14,18,20,26,17
2004-10-17,2004-10-23,15,19,18,30,20
2004-10-24,2004-10-30,14,22,16,33,21
2004-10-31,2004-11-06,13,21,16,34,20
2004-11-07,2004-11-13,14,21,16,39,23
2004-11-14,2004-11-20,15,24,16,46,29
2004-11-21,2004-11-27,12,20,18,50,19
2004-11-28,2004-12-04,16,24,17,56,25
2004-12-05,2004-12-11,21,22,16,56,25
2004-12-12,2004-12-18,27,22,17,64,21
2004-12-19,2004-12-25,20,21,18,80,10
2004-12-26,2005-01-01,24,28,19,100,11
2005-01-02,2005-01-08,55,35,18,84,16
2005-01-09,2005-01-15,68,39,19,81,17
2005-01-16,2005-01-22,55,43,19,71,15
2005-01-23,2005-01-29,38,44,18,68,20
2005-01-30,2005-02-05,27,44,19,60,20
2005-02-06,2005-02-12,19,43,21,52,18
2005-02-13,2005-02-19,15,45,21,54,22
2005-02-20,2005-02-26,13,49,22,50,19
2005-02-27,2005-03-05,14,56,23,45,18
2005-03-06,2005-03-12,14,66,26,41,19
2005-03-13,2005-03-19,14,76,26,33,18
2005-03-20,2005-03-26,13,85,29,27,15
2005-03-27,2005-04-02,15,54,30,22,14
2005-04-03,2005-04-09,15,32,30,15,16
2005-04-10,2005-04-16,13,22,33,14,18
2005-04-17,2005-04-23,14,18,32,12,20
2005-04-24,2005-04-30,16,17,32,11,23
2005-05-01,2005-05-07,20,15,32,11,20
2005-05-08,2005-05-14,22,13,34,11,19
2005-05-15,2005-05-21,22,12,37,10,18
2005-05-22,2005-05-28,20,12,41,11,16
2005-05-29,2005-06-04,21,12,46,11,13
2005-06-05,2005-06-11,19,12,45,10,15
2005-06-12,2005-06-18,16,11,45,10,11
2005-06-19,2005-06-25,17,11,49,10,8
2005-06-26,2005-07-02,16,10,51,11,7
2005-07-03,2005-07-09,15,12,49,11,10
2005-07-10,2005-07-16,17,11,47,11,9
2005-07-17,2005-07-23,19,12,46,12,8
2005-07-24,2005-07-30,23,10,47,12,8
2005-07-31,2005-08-06,31,10,46,12,8
2005-08-07,2005-08-13,43,11,43,14,7
2005-08-14,2005-08-20,61,10,40,14,7
2005-08-21,2005-08-27,80,11,38,14,7
2005-08-28,2005-09-03,70,10,33,14,20
2005-09-04,2005-09-10,47,12,33,16,16
2005-09-11,2005-09-17,30,13,27,18,17
2005-09-18,2005-09-24,23,17,24,19,30
2005-09-25,2005-10-01,20,15,23,21,25
2005-10-02,2005-10-08,16,15,20,22,19
2005-10-09,2005-10-15,14,15,19,26,20
2005-10-16,2005-10-22,13,16,19,27,23
2005-10-23,2005-10-29,12,14,16,29,22
2005-10-30,2005-11-05,12,15,18,31,23
2005-11-06,2005-11-12,11,16,18,36,23
2005-11-13,2005-11-19,11,16,15,39,26
2005-11-20,2005-11-26,10,13,18,45,23
2005-11-27,2005-12-03,13,17,17,52,26
2005-12-04,2005-12-10,17,17,17,60,26
2005-12-11,2005-12-17,22,15,17,62,20
2005-12-18,2005-12-24,19,16,18,71,11
2005-12-25,2005-12-31,22,23,21,85,8
2006-01-01,2006-01-07,42,28,20,74,13
2006-01-08,2006-01-14,63,32,19,67,18
2006-01-15,2006-01-21,52,34,20,59,18
2006-01-22,2006-01-28,35,35,19,55,18
2006-01-29,2006-02-04,23,36,19,53,23
2006-02-05,2006-02-11,16,37,20,57,21
2006-02-12,2006-02-18,13,34,19,84,21
2006-02-19,2006-02-25,12,40,20,74,21
2006-02-26,2006-03-04,11,48,22,51,21
2006-03-05,2006-03-11,11,66,25,39,20
2006-03-12,2006-03-18,11,64,26,30,19
2006-03-19,2006-03-25,12,63,27,25,26
2006-03-26,2006-04-01,13,48,29,19,34
2006-04-02,2006-04-08,13,32,30,16,32
2006-04-09,2006-04-15,11,26,32,13,30
2006-04-16,2006-04-22,11,17,34,12,35
2006-04-23,2006-04-29,14,12,33,10,37
2006-04-30,2006-05-06,18,9,35,10,32
2006-05-07,2006-05-13,19,8,37,9,30
2006-05-14,2006-05-20,20,9,39,9,28
2006-05-21,2006-05-27,19,8,41,9,31
2006-05-28,2006-06-03,17,9,50,12,31
2006-06-04,2006-06-10,16,8,44,9,29
2006-06-11,2006-06-17,14,8,48,9,25
2006-06-18,2006-06-24,13,9,48,10,26
2006-06-25,2006-07-01,14,8,48,9,28
2006-07-02,2006-07-08,14,8,56,10,22
2006-07-09,2006-07-15,15,8,53,10,21
2006-07-16,2006-07-22,16,8,53,11,31
2006-07-23,2006-07-29,20,8,51,11,28
2006-07-30,2006-08-05,29,7,48,14,29
2006-08-06,2006-08-12,38,8,50,13,18
2006-08-13,2006-08-19,53,8,49,13,14
2006-08-20,2006-08-26,68,8,43,14,14
2006-08-27,2006-09-02,64,8,38,14,20
2006-09-03,2006-09-09,45,9,38,15,22
2006-09-10,2006-09-16,30,10,33,17,24
2006-09-17,2006-09-23,21,11,31,17,28
2006-09-24,2006-09-30,19,11,28,18,32
2006-10-01,2006-10-07,14,11,29,18,29
2006-10-08,2006-10-14,13,12,27,20,27
2006-10-15,2006-10-21,12,12,26,23,27
2006-10-22,2006-10-28,11,12,24,26,29
2006-10-29,2006-11-04,11,13,23,27,33
2006-11-05,2006-11-11,10,13,23,29,29
2006-11-12,2006-11-18,10,14,25,34,34
2006-11-19,2006-11-25,8,13,26,37,26
2006-11-26,2006-12-02,12,14,24,42,44
2006-12-03,2006-12-09,16,14,23,44,49
2006-12-10,2006-12-16,21,13,23,45,46
2006-12-17,2006-12-23,18,13,25,53,33
2006-12-24,2006-12-30,20,19,28,70,28
2006-12-31,2007-01-06,38,24,28,56,54
2007-01-07,2007-01-13,54,28,28,51,53
2007-01-14,2007-01-20,48,29,27,49,50
2007-01-21,2007-01-27,36,30,29,49,53
2007-01-28,2007-02-03,22,31,28,48,80
2007-02-04,2007-02-10,16,32,29,45,80
2007-02-11,2007-02-17,12,31,30,53,62
2007-02-18,2007-02-24,11,38,32,45,49
2007-02-25,2007-03-03,11,44,33,37,68
2007-03-04,2007-03-10,12,56,35,31,61
2007-03-11,2007-03-17,11,57,39,25,73
2007-03-18,2007-03-24,11,56,38,20,74
2007-03-25,2007-03-31,12,44,40,16,65
2007-04-01,2007-04-07,12,34,42,13,70
2007-04-08,2007-04-14,10,23,39,12,76
2007-04-15,2007-04-21,11,12,38,10,74
2007-04-22,2007-04-28,13,10,43,8,82
2007-04-29,2007-05-05,16,8,46,9,73
2007-05-06,2007-05-12,18,7,49,9,66
2007-05-13,2007-05-19,18,7,50,9,56
2007-05-20,2007-05-26,18,7,53,8,51
2007-05-27,2007-06-02,17,7,61,8,46
2007-06-03,2007-06-09,16,6,58,8,41
2007-06-10,2007-06-16,14,7,59,8,27
2007-06-17,2007-06-23,13,7,61,8,21
2007-06-24,2007-06-30,13,7,63,8,19
2007-07-01,2007-07-07,12,6,67,9,23
2007-07-08,2007-07-14,14,7,65,10,30
2007-07-15,2007-07-21,15,7,63,10,21
2007-07-22,2007-07-28,18,7,57,11,19
2007-07-29,2007-08-04,24,7,57,10,16
2007-08-05,2007-08-11,33,8,54,11,21
2007-08-12,2007-08-18,44,8,51,11,20
2007-08-19,2007-08-25,59,7,47,11,19
2007-08-26,2007-09-01,59,8,48,12,22
2007-09-02,2007-09-08,38,9,48,13,27
2007-09-09,2007-09-15,25,9,42,15,31
2007-09-16,2007-09-22,19,9,37,14,33
2007-09-23,2007-09-29,17,10,37,15,38
2007-09-30,2007-10-06,14,10,37,16,38
2007-10-07,2007-10-13,12,11,35,17,45
2007-10-14,2007-10-20,12,11,33,19,47
2007-10-21,2007-10-27,10,10,31,19,49
2007-10-28,2007-11-03,10,11,32,21,46
2007-11-04,2007-11-10,9,12,32,24,51
2007-11-11,2007-11-17,10,13,31,27,54
2007-11-18,2007-11-24,7,12,31,31,40
2007-11-25,2007-12-01,12,14,31,34,54
2007-12-02,2007-12-08,14,14,30,42,55
2007-12-09,2007-12-15,18,13,28,44,54
2007-12-16,2007-12-22,18,13,30,52,40
2007-12-23,2007-12-29,18,17,34,72,17
2007-12-30,2008-01-05,31,26,37,66,25
2008-01-06,2008-01-12,49,30,35,52,38
2008-01-13,2008-01-19,46,31,37,51,35
2008-01-20,2008-01-26,30,32,35,46,34
2008-01-27,2008-02-02,23,31,35,43,38
2008-02-03,2008-02-09,15,32,38,38,39
2008-02-10,2008-02-16,11,33,37,42,39
2008-02-17,2008-02-23,10,39,39,38,34
2008-02-24,2008-03-01,11,45,40,35,43
2008-03-02,2008-03-08,10,52,45,29,44
2008-03-09,2008-03-15,10,63,46,24,40
2008-03-16,2008-03-22,10,58,46,20,33
2008-03-23,2008-03-29,10,41,51,17,39
2008-03-30,2008-04-05,12,27,51,13,46
2008-04-06,2008-04-12,10,23,51,11,45
2008-04-13,2008-04-19,10,18,53,9,52
2008-04-20,2008-04-26,11,12,54,8,56
2008-04-27,2008-05-03,14,10,54,8,50
2008-05-04,2008-05-10,16,7,55,7,47
2008-05-11,2008-05-17,18,7,58,7,49
2008-05-18,2008-05-24,16,7,62,8,45
2008-05-25,2008-05-31,16,7,64,8,36
2008-06-01,2008-06-07,16,6,61,8,33
2008-06-08,2008-06-14,14,7,67,8,25
2008-06-15,2008-06-21,13,7,67,7,19
2008-06-22,2008-06-28,13,7,68,7,20
2008-06-29,2008-07-05,12,7,76,8,16
2008-07-06,2008-07-12,14,7,72,9,17
2008-07-13,2008-07-19,13,6,70,10,17
2008-07-20,2008-07-26,16,6,66,9,17
2008-07-27,2008-08-02,20,7,66,9,14
2008-08-03,2008-08-09,29,8,65,9,12
2008-08-10,2008-08-16,38,7,64,10,11
2008-08-17,2008-08-23,52,8,59,10,12
2008-08-24,2008-08-30,67,8,57,10,16
2008-08-31,2008-09-06,46,8,54,11,21
2008-09-07,2008-09-13,30,9,47,11,25
2008-09-14,2008-09-20,21,10,46,12,25
2008-09-21,2008-09-27,18,9,42,12,27
2008-09-28,2008-10-04,15,9,42,13,28
2008-10-05,2008-10-11,13,10,39,14,27
2008-10-12,2008-10-18,12,11,38,15,29
2008-10-19,2008-10-25,12,13,36,16,32
2008-10-26,2008-11-01,11,13,35,18,33
2008-11-02,2008-11-08,10,10,36,18,31
2008-11-09,2008-11-15,11,12,38,23,33
2008-11-16,2008-11-22,11,12,35,26,38
2008-11-23,2008-11-29,9,10,37,27,24
2008-11-30,2008-12-06,14,12,37,31,36
2008-12-07,2008-12-13,19,12,36,36,36
2008-12-14,2008-12-20,21,13,35,43,32
2008-12-21,2008-12-27,16,15,37,57,15
2008-12-28,2009-01-03,27,21,43,60,13
2009-01-04,2009-01-10,52,28,44,52,25
2009-01-11,2009-01-17,54,30,42,49,29
2009-01-18,2009-01-24,40,30,41,43,26
2009-01-25,2009-01-31,30,31,42,39,30
2009-02-01,2009-02-07,19,33,42,36,29
2009-02-08,2009-02-14,14,33,44,33,26
2009-02-15,2009-02-21,12,38,44,30,25
2009-02-22,2009-02-28,12,49,43,26,29
2009-03-01,2009-03-07,12,61,47,24,30
2009-03-08,2009-03-14,12,65,49,20,29
2009-03-15,2009-03-21,12,60,50,27,27
2009-03-22,2009-03-28,12,47,51,16,29
2009-03-29,2009-04-04,14,36,50,12,31
2009-04-05,2009-04-11,11,26,49,10,27
2009-04-12,2009-04-18,11,16,50,8,30
2009-04-19,2009-04-25,12,10,51,7,43
2009-04-26,2009-05-02,15,9,53,7,37
2009-05-03,2009-05-09,19,8,54,6,33
2009-05-10,2009-05-16,20,6,56,7,29
2009-05-17,2009-05-23,20,6,62,7,29
2009-05-24,2009-05-30,19,6,64,7,24
2009-05-31,2009-06-06,19,6,62,7,22
2009-06-07,2009-06-13,17,6,65,7,17
2009-06-14,2009-06-20,15,6,65,7,14
2009-06-21,2009-06-27,15,6,66,7,13
2009-06-28,2009-07-04,14,6,69,8,19
2009-07-05,2009-07-11,16,6,68,8,16
2009-07-12,2009-07-18,16,6,70,8,14
2009-07-19,2009-07-25,20,7,67,8,12
2009-07-26,2009-08-01,24,7,65,8,12
2009-08-02,2009-08-08,35,7,65,9,9
2009-08-09,2009-08-15,46,7,61,9,9
2009-08-16,2009-08-22,63,7,58,9,9
2009-08-23,2009-08-29,76,7,53,10,10
2009-08-30,2009-09-05,57,8,52,10,13
2009-09-06,2009-09-12,37,8,50,11,15
2009-09-13,2009-09-19,25,8,44,10,17
2009-09-20,2009-09-26,21,9,41,11,22
2009-09-27,2009-10-03,17,9,39,12,20
2009-10-04,2009-10-10,15,9,37,13,20
2009-10-11,2009-10-17,13,9,35,14,24
2009-10-18,2009-10-24,13,10,34,15,27
2009-10-25,2009-10-31,12,10,33,16,27
2009-11-01,2009-11-07,12,11,37,17,26
2009-11-08,2009-11-14,12,11,40,19,25
2009-11-15,2009-11-21,12,11,39,20,30
2009-11-22,2009-11-28,9,10,37,22,50
2009-11-29,2009-12-05,14,13,37,26,55
2009-12-06,2009-12-12,20,12,37,31,53
2009-12-13,2009-12-19,24,13,37,35,40
2009-12-20,2009-12-26,18,14,38,44,20
2009-12-27,2010-01-02,26,19,40,52,12
2010-01-03,2010-01-09,51,28,40,47,31
2010-01-10,2010-01-16,58,32,42,44,27
2010-01-17,2010-01-23,46,33,44,38,20
2010-01-24,2010-01-30,35,34,44,34,21
2010-01-31,2010-02-06,22,34,42,35,22
2010-02-07,2010-02-13,16,34,43,45,32
2010-02-14,2010-02-20,13,40,45,81,31
2010-02-21,2010-02-27,14,47,49,60,27
2010-02-28,2010-03-06,13,58,50,35,27
2010-03-07,2010-03-13,14,64,51,22,22
2010-03-14,2010-03-20,15,61,51,16,19
2010-03-21,2010-03-27,14,54,52,13,22
2010-03-28,2010-04-03,14,42,53,11,19
2010-04-04,2010-04-10,13,26,51,9,20
2010-04-11,2010-04-17,12,14,49,7,23
2010-04-18,2010-04-24,13,9,51,7,28
2010-04-25,2010-05-01,15,8,52,7,24
2010-05-02,2010-05-08,20,7,51,7,22
2010-05-09,2010-05-15,22,6,56,6,21
2010-05-16,2010-05-22,23,6,62,6,19
2010-05-23,2010-05-29,19,6,65,6,17
2010-05-30,2010-06-05,19,6,67,6,14
2010-06-06,2010-06-12,18,5,64,6,12
2010-06-13,2010-06-19,15,5,70,6,8
2010-06-20,2010-06-26,14,5,70,6,6
2010-06-27,2010-07-03,14,5,72,6,6
2010-07-04,2010-07-10,14,5,66,7,6
2010-07-11,2010-07-17,14,6,67,7,6
2010-07-18,2010-07-24,16,5,69,7,6
2010-07-25,2010-07-31,20,6,70,7,7
2010-08-01,2010-08-07,28,6,69,8,6
2010-08-08,2010-08-14,34,6,64,8,6
2010-08-15,2010-08-21,46,7,60,8,6
